text,label
"ఆ డాక్యుమెంట్లు ఓ బాధాకరమైన నిజాన్ని బయటపెట్టి, నమ్మకాన్ని వమ్ము చేసాయి. సంపద గురించి మిణుకుమనే ఆశను కూడా అర్పేశాయి. దాంతో ఆ గది నిశ్శబ్దంతో నిండిపోయింది.",Sadness
ఈ భోజనం రుచి అమృతం!  మసాలాల మిశ్రమం మరియు ప్రధాన పదార్ధం యొక్క సున్నితత్వం నా అంచనాలను మించిపోయింది.,Surprise
ఆరోగ్య కేంద్రంలో ఈ అదనపు బెడ్ ఛార్జీల గురించి మొదట ఎందుకు చెప్పలేదు? ఇప్పుడు చెప్తే ఎలా?,Anger
ఆవేళ నా మాట ఎందుకు వినలేదు? అప్పు తీసుకున్న డబ్బుతో జూదం ఆడటం మంచి ఆలోచన కాదని నీకు చెప్పాను.,Anger
"దొంగతనం తర్వాత మీరు క్షేమంగా, భద్రంగా ఉన్నందుకు  సంతోషిస్తున్నాం. మీ దగ్గర నుంచి దోచుకున్న నేరస్తులను ఖచ్చితంగా పట్టుకుంటాం.",Happiness
"నాకు బస్సులో ఇంటికి తిరిగి వెళ్ళటం ఎంత ఇష్టమో. అది చౌకగా, సౌకర్యంగా ఉంటుంది, ఇంకా కొత్తవాళ్ళను కలిసే వీలుంటుంది.",Happiness
సబ్మెర్సిబుల్లో గాలి అయిపోయుంటుంది అనుకున్న చాలా సేపటి తర్వాత సముద్రపు అడుగుభాగంలో ఎవరో తడుతున్నట్టు వినిపించిన శబ్దం గురించి చదివినప్పుడు నాకు నోట మాటరాలేదు.,Surprise
ఏడాదంతా గడవడానికి నా దగ్గర సరిపడా డబ్బు ఉండకపోవచ్చు.,Fear
"ఈ బంగారపు గొలుసు రంగు వెలిసిపోయింది, మీరేమో అది అసలుదంటారా? నేనిక్కడకి నకిలీ నగల కోసం రాలేదు!",Anger
కొత్త పన్ను సంస్కరణ మధ్యతరగతి కుటుంబాలకు ఇంత గొప్పగా మేలు చేస్తుందని నేను అనుకోలేదు.,Surprise
"క్లబ్ మహీంద్రా రిసార్ట్లలో సభ్యుల కోసం ప్రత్యేకమైన డిస్కౌంట్లు ఇస్తున్నారని తెలిసి ఆశ్చర్యం, ఆనందం అనిపించింది.",Surprise
ఈ రోజు రెండు కిలోల గోధుమలు కొంటే దుకాణదారుడు అర లీటరు నెయ్యి ఉచితంగా ఇచ్చాడు.,Happiness
మాకు అడవి ప్రాంతంలో సిగ్నల్ పోయినప్పుడు నార్త్  మిచిగన్లో తప్పిపోతామేమో అనిఎంత  ఆందోళన పడ్డానో!,Fear
"త్వరగా నన్ను పడవలోకి లాగెయ్యండి, నీళ్ళలో ఓ సొరచేప ఉంది.",Fear
"మా పిల్లలు ఆడుకోడానికి, కొత్త జ్ఞాపకాలు సృష్టించుకోడానికి పెద్ద పెరడుతో ఉన్న ఒక ఇల్లు కొనేంత డబ్బు నా దగ్గర లేదని బాధగా ఉండింది.",Sadness
బలమైన సాక్ష్యాధారాలు లేకుండా విచిత్రమైన ఊహాగానాలతో దయ్యం కథలు ప్రచారం చేస్తారే జనాలు కొందరు. అలాంటివాళ్ళంటే నాకు అసహ్యం.,Disgust
అబ్బా. నాకు ల్యాప్టాప్లో సినిమాలు చూడటం నచ్చదు. ఆ స్క్రీన్ ఎంత చిన్నగా ఉంటుందో.,Disgust
