text,label
"ശരിക്കും , എന്റെ ഫ്രണ്ട്സ് ഈ മണാലി തിരഞ്ഞെടുത്ത് എന്നെ ഇത്ര ദൂരം ഡ്രൈവ് ചെയ്യിപ്പിക്കേണ്ടതുണ്ടോ ? എന്റെ സമയവും ഇന്ധനവും പാഴാക്കാൻ അവർ ആഗ്രഹിക്കുന്നതുപോലെ!",Anger
ഈജിപ്ഷ്യൻ പെൺകുട്ടി ഒരു ഹിന്ദി ഗാനം പാടിക്കൊണ്ട് ഇന്ത്യൻ പ്രധാനമന്ത്രിയുടെ ആവേശം ഉയർത്തി.,Happiness
ഓക്സിജൻ സിലിണ്ടർ ബാക്കിയില്ലാന്ന് പറയുമ്പോ നിങ്ങൾ എന്താ ഉദ്ദേശിക്കണേ ? ശ്വസിക്കാൻ ബുദ്ധിമുട്ടുന്ന കുട്ടിയെ നിങ്ങൾക്ക് കാണാൻ പറ്റണില്ലേ ?,Anger
ഞങ്ങളുടെ പ്രീമിയർ ക്ലയന്റിനു വേണ്ടി ഞങ്ങൾ ആരംഭിക്കുന്ന പുതിയ പ്രൊജക്റ്റിൽ ഞാൻ ആവേശഭരിതനാണ്.,Happiness
"നിങ്ങളുടെ നിരാശ ഞാൻ മനസ്സിലാക്കുന്നു, ക്വാളിറ്റി ഇഷ്യൂസ് പരിഹരിക്കുന്നതിന് തത്കാലം നിവൃത്തിയില്ലല്ലോ.",Sadness
ഫസ്റ്റ് ടൈം ഷോപേഴ്സിനുള്ള ഡിസ്കൗണ്ട് കണ്ട് ഞാൻ ഞെട്ടിപ്പോയി.,Surprise
"ഞാൻ നിന്നെ വിശ്വസിച്ച് ഓരോ കാര്യങ്ങൾ പറയുമ്പോൾ നീ കേൾക്കുന്നില്ല, എന്നിട്ട് നീ എന്നോട് പറയാണ് ഞാൻ നിന്നോട് ഒന്നും പറയുന്നില്ലെന്ന്.",Disgust
ജി. എസ്. റ്റി. പോളിസിയിൽ മാറ്റം വന്നാൽ ഉണ്ടാകുന്ന പ്രത്യാഘാതങ്ങളെക്കുറിച്ച് ഓർക്കുമ്പോൾ ആധി കൂടി വരികയാണ്.,Fear
എ.ഐ.സോഫ്റ്റ്‌വെയറിലൂടെ എന്റെ ചോദ്യങ്ങൾക്കുള്ള കൃത്യമായ ഉത്തരങ്ങൾ ലഭിച്ചപ്പോൾ ഞാൻ അൽഭുതപ്പെട്ടു.,Surprise
ഒരു സ്ഥാപനത്തിൽ ചേരാത്തതിന് എന്റെ അയൽക്കാരി മുടന്തൻ ഒഴികഴിവായി അവളുടെ മുത്തശ്ശി മരിച്ചുവെന്ന് പറഞ്ഞത് എനിക്ക് തീരെ ശെരിയായി തോന്നിയില്ല.,Disgust
"സൂപ്പർവൈസറുടെ ജോലി എനിക്ക് നല്ല മതിപ്പുണ്ടാക്കി, ഞങ്ങളുടെ സേവന വാഗ്ദാനങ്ങളിൽ ഓഫീസ് ക്ലീനിംഗ് ഒരു പ്രധാന ഭാഗമാക്കി മാറ്റി.",Surprise
കൽക്കി ഒപ്പിട്ട പൊന്നിയിൻ സെൽവന്റെ ഒരു പകർപ്പ് എന്റെ മുകളിലെത്തെ നിലയിലുള്ള മുറിയിൽ കണ്ടപ്പോൾ ഞാൻ അത്ഭുതപ്പെട്ടു!,Surprise
ജീവിതത്തെ നേരിടാൻ കൗൺസിലിംഗ് എന്നെ സഹായിച്ചില്ലെങ്കിൽ എനിക്ക് സുഖം പ്രാപിക്കാനുള്ള വേറെ വഴികളെക്കുറിച്ച് എനിക്ക് ആശങ്കയുണ്ട്.,Fear
"ഞങ്ങളുടെ ബന്ധം അവസാനിച്ചു, എന്റെ ചങ്കു തകർന്നു .",Sadness
ഇന്നലെ ഒരു പ്രധാന മീറ്റിംഗിന് പോകുമ്പോൾ വഴിയിൽ വച്ച് എന്റെ കാർ തകരാറിലായപ്പോൾ ഞാൻ നിരാശനായി.,Sadness
"പോസിറ്റീവ് പഠനാന്തരീക്ഷം സൃഷ്ടിക്കാൻ ഞങ്ങൾ പരമാവധി ശ്രമിക്കാറുണ്ട്, പക്ഷേ പലപ്പോഴും അത് നടക്കാറില്ല.",Sadness
"മിസ്റ്റർ സുബ്രഹ്മണ്യൻ നല്ലൊരു ഹാസ്യനടനാണ്. അദ്ദേഹത്തിന്റെ ഷോയ്ക്ക് പോകുന്നത് നല്ല കാര്യമായി, പാർവതി.",Happiness
ഈ ഫിറ്റ്നസ് ട്രാക്കർ എന്റെ ഹാർട്ട്റേറ്റ് കൃത്യമായി നിരീക്ഷിക്കുന്നത് എനിക്കിഷ്ടായി.,Surprise
"എനിക്ക് ഒരിക്കലും എന്റെ മകന്റെ സംഗീതപരിപാടികൾ കാണാൻ പോയിരുന്നില്ല , അതുകൊണ്ട് ഞാൻ കൃത്യസമയത്ത് എത്തി മുഴുവൻ പരിപാടിയും കണ്ടപ്പോൾ അവൻ അമ്പരന്നു.",Surprise
ഞങ്ങളുടെ ഇവന്റിൽ ഇവന്റ് മാനേജർ വേണ്ടത്ര സുരക്ഷാ മുൻകരുതലുകൾ എടുക്കാത്തത് എന്നെ ദേഷ്യം പിടിപ്പിച്ചു . നമ്മുടെ കാര്യത്തിൽ അദ്ദേഹത്തിന് ഒരു ശ്രദ്ധയും ഇല്ലാത്തത് പോലെ !',Anger
എല്ലാവർക്കും വഴി തെറ്റാൻ സാധ്യതയുള്ള മലനിരകളിൽ ഈ പുതിയ ജി.പി.എസ്. നാവിഗേഷൻ സിസ്റ്റം എന്നെ വഴി തെറ്റാതെ രക്ഷിച്ചു . അത് അവിശ്വസനീയം തന്നെ !,Surprise
ക്ലയന്റ് ഓഫീസിൽ ക്ലീനിംഗ് ടീമിന് അതിലോലമായ ഉപകരണങ്ങൾ വൃത്തിയാക്കുന്നതിൽ തെറ്റ് സംഭവിക്കുമോ? അവ കേടുവരുത്തുമോ?,Fear
"സർ, അമൃത്സർ എക്സ്പ്രസ് നന്നായി മെയിന്റയിൻ ചെയ്യുന്നുണ്ടോ? കഴിഞ്ഞ തവണ യാത്ര ചെയ്തപ്പോൾ ഞാൻ അത് വെറുത്തുപോയി . ടോയ്ലറ്റുകൾ എന്ത് വൃത്തികേടാ .",Disgust
"ആ കാർ എത്ര പഴയതാ നോക്കൂ. സീറ്റുകളൊക്കെ കീറി, അതിൽ നിന്ന് എന്തൊരു നാറ്റാ വരുന്നേ.",Disgust
"ഞാൻ ഒരു ടിവി പ്രോഗ്രാം കണ്ടുകൊണ്ടിരുന്നപ്പോ കറന്റ് പോയി, അതിന്റെ എൻഡിങ് മിസ്സായി പോയപ്പോ വല്ലാത്തൊരു നിരാശ.",Sadness
"നിങ്ങളുടെ മാനേജർ എന്ന നിലയ്ക്ക് പറയാം, ഒരിക്കലും ഞാൻ നിങ്ങളെ ഇത്ര നിരാശനായി കണ്ടിട്ടില്ല.",Surprise
ക്ലാസ്സിൽ എടുക്കുന്ന പാഠം മനസ്സിലാകാതെ വരുമ്പോൾ ഒരുതരം ഉൽകൺഠയാണ്.,Fear
ആളുകളെ കവിളിൽ ചുംബിച്ച് അഭിവാദ്യം ചെയ്യണമെന്ന് പറയുമ്പോൾ എനിക്ക് വലിയ സന്തോഷമോ സുഖമോ ഇല്ല.,Sadness
വെള്ളത്തിലേക്ക് ഇറങ്ങി പോണ്ട. അതിന് നല്ല ആഴം ണ്ട്.,Fear
അവസാനം കൊലയാളിയുടെ ഐഡന്റിറ്റി വെളിപ്പെട്ടപ്പോൾ ഞാൻ ഒട്ടും പ്രതീക്ഷിക്കാത്തൊരു കൊലപാതക രഹസ്യായിരുന്നു അത്.,Surprise
"അവൾ ഒരു തമാശ പോലും പറഞ്ഞില്ല, അവൾ എന്നെ കളിയാക്കുക മാത്രാ ചെയ്തത്.",Sadness
അരമണിക്കൂറിനുള്ളിൽ കളി തുടങ്ങും. എന്താ നിങ്ങളാരും ഇതുവരെ വാം അപ്പ് ചെയ്തില്ലേ ?,Anger
എന്റെ കുട്ടിയുടെ അക്കൗണ്ട് സെക്യൂരിറ്റിയെക്കുറിച്ച് എനിക്ക് നല്ല ആശങ്കയുണ്ട് .,Fear
രണ്ട് സ്റ്റാർ ഹോട്ടലുകൾക്ക് ഇത്രേം പൈസ വാങ്ങിയോണ്ട് ഞാനിനി ഒരിക്കലും ഈ ഓപ്പറേറ്ററുമായി ഹോളിഡേ ബുക്ക് ചെയ്യണ പ്രശ്നല്ല.,Anger
പ്ലൈമൗത്ത് മീറ്റിംഗിൽ ഇന്ത്യൻ സ്റ്റോറിൽ നിന്ന് ഒരു മൈലിലധികം ഇരുപത് കിലോഗ്രാം അരിച്ചാക്ക് കൊണ്ടുപോയപ്പോൾ ഞാൻ ക്ഷീണിച്ച് തളർന്നു.,Sadness
എന്റെ ഫ്രണ്ടിന്റെ കടയിൽ പോയി അവൻ ഇത്ര നന്നായി ചെയ്യുന്നത് കാണുമ്പോ എന്തൊരു സന്തോഷാ .,Happiness
"ഈ കൗൺസിലറെ എനിക്ക് ഇഷ്ടായി, കാരണം മണിക്കൂറിന് പകരം നേടിയ റിസൽറ്റുകളെ നോക്കിയാണ് അദ്ദേഹം ഫീസ് ഈടാക്കിയത്.",Happiness
ഓഹരി വില ഇങ്ങനെ കുത്തനെ കുറഞ്ഞാൽ നമ്മൾ എന്തു ചെയ്യും?,Fear
ഒരു പുതുമുഖ ടീമിനൊപ്പം ഫുട്ബോൾ ടൂർണമെന്റിന്റെ സെമി ഫൈനലിലെത്തിയപ്പോൾ ഞാൻ ഞെട്ടിപ്പോയി.,Surprise
ജാപ്പനീസ് പയ്യന് റോഡ് ക്രോസ് ചെയ്യാൻ നിർത്തിക്കൊടുത്തപ്പോൾ അവൻ എന്നെ വണങ്ങിയത് കണ്ട് ഞാൻ അന്തം വിട്ടുപോയി.,Surprise
യു.എസ്സിലുള്ള എന്റെ കുട്ടിയുടെ അക്കൗണ്ട് കൈകാര്യം ചെയ്യാൻ ബാങ്ക് എന്നെ അനുവദിക്കാത്തത് ശരിയല്ല.,Anger
ഗുഡ് മോണിംഗ്! ഞാൻ നിങ്ങൾക്ക് എന്ത് സഹായമാ ചെയ്യെണ്ടേ മാഡം?,Happiness
യ്യോ! എന്താ എന്റെ ബാങ്ക് നെഗറ്റീവ് ബാലൻസ് കാണിക്കുന്നെ? ആരെങ്കിലും എന്റെ പണം മോഷ്ടിച്ചോ?,Fear
കേസ് ഫ്രീയായി എടുക്കുമെന്ന് വക്കീൽ പറഞ്ഞപ്പോൾ എനിക്ക് വിശ്വസിക്കാൻ കഴിഞ്ഞില്ല.,Surprise
വീട് വാടകയ്ക്കെടുക്കുന്ന പാക്കേജിന്റെ ഭാഗമായി ഒരു ജിമ്മിലേക്കും കുളത്തിലേക്കും പ്രവേശനം ലഭിക്കുമെന്ന് ഞാൻ പ്രതീക്ഷിച്ചിരുന്നില്ല.,Surprise
